star_id,mission,label,orbital_period,transit_duration,transit_depth,planet_radius,impact_parameter,transit_snr,mes,stellar_teff,stellar_logg,stellar_radius,mag
427041513,TESS,CANDIDATE,6.254395,2.466,1174.0,2.73791,,,,4986.0,4.52,0.83,
375942197,TESS,CONFIRMED,3.8993831,5.1857347,6492.4843324,15.2636582,,,,6152.0,3.96619,1.86222,
194076601,TESS,CANDIDATE,20.4282929,7.501,7660.0,12.8306,,,,8991.0,4.45701,1.47,
418604868,TESS,CONFIRMED,15.6146058,5.8168055,467.1437307,3.0272584,,,,5809.0,4.17404,1.3820699,
283419843,TESS,CONFIRMED,2.6052674,4.24521,11139.9639243,17.8543699,,,,5916.0,4.02617,1.66978,
330218897,TESS,CANDIDATE,3.4200073,1.9339167,746.044174,2.8520931,,,,5463.0,4.39104,1.03162,
287474726,TESS,FALSE_POSITIVE,3.7442007,3.5004762,803.2627817,18.117379,,,,9988.0,3.59,4.23822,
459730973,TESS,CONFIRMED,3.9156848,3.584776,6668.8007799,16.7083729,,,,6228.0,3.98845,1.83823,
354619337,TESS,CONFIRMED,2.1425095,5.163,7961.0,21.3705,,,,7893.0,4.105,2.02,
466390120,TESS,CONFIRMED,1.5487245,2.8258531,9869.0318921,14.506178,,,,5887.35,4.16889,1.41021,
248853232,TESS,CONFIRMED,3.8681492,2.1610195,17259.9935362,12.2658903,,,,4746.0,4.4323,0.877591,
272366748,TESS,CONFIRMED,3.8555897,3.2379644,16813.9237374,13.9654622,,,,5741.0,4.40631,1.05268,
269243313,TESS,CANDIDATE,9.7348295,4.325,1017.0,3.6974,,,,6115.71,4.33401,1.21,
48253329,TESS,CANDIDATE,2.8140207,3.191,7400.0,17.2648,,,,7456.0,4.09,1.96,
369062542,TESS,CANDIDATE,5.0493049,3.885,7850.0,15.7942,,,,5821.0,3.97,1.76,
351077390,TESS,CANDIDATE,1.1951761,2.4,2970.0,4.46821,,,,5313.0,4.56,0.83,
363029616,TESS,CANDIDATE,1.3502386,2.178,1650.0,9.28384,,,,5015.0,,2.29,
131743355,TESS,CANDIDATE,6.5604227,1.028,4049.0,11.1988,,,,10902.0,4.42,1.72,
224418572,TESS,FALSE_POSITIVE,2.8465928,2.664,2110.0,8.8779,,,,5308.0,3.82,1.94,
308504559,TESS,CANDIDATE,3.7846792,2.51,5870.0,12.2675,,,,6360.0,4.16,1.55,
287934343,TESS,CANDIDATE,5.1357505,3.504,11560.0,13.7192,,,,6301.0,4.32,1.28,
213875310,TESS,CANDIDATE,2.6721807,2.433,15750.0,13.6986,,,,5549.0,4.38,1.06,
281118572,TESS,CANDIDATE,3.5242025,1.79,23590.0,12.31,,,,4485.0,4.5,0.78,
346859243,TESS,CANDIDATE,6.4226101,3.007,16970.0,13.4185,,,,4977.0,4.37,0.98,
354727907,TESS,CANDIDATE,8.4498763,1.773,71390.0,11.6649,,,,3330.0,4.82,0.41,
395143000,TESS,CANDIDATE,2.9665122,3.346,8220.0,13.1813,,,,7564.0,4.35,1.46,
222485202,TESS,CANDIDATE,3.5982966,1.614,28570.0,13.0275,,,,4458.0,4.54,0.75,
355732304,TESS,FALSE_POSITIVE,2.5411063,3.491,8720.0,16.4931,,,,6657.0,4.08,1.78,
74482749,TESS,FALSE_POSITIVE,1.2622658,1.7829162,3711.7152579,28.2499512,,,,9255.0,3.88,2.9098899,
68345291,TESS,CANDIDATE,4.006489,3.949,11560.0,16.2059,,,,6600.0,4.23,1.49,
350882505,TESS,CANDIDATE,4.2025514,4.028,3360.0,10.5624,,,,5678.0,3.93,1.8,
23937608,TESS,CANDIDATE,2.8091879,1.927,3080.0,5.92308,,,,5821.0,4.44,1.03,
24113219,TESS,CANDIDATE,4.197866,3.223,10650.0,12.6868,,,,5581.0,4.27,1.21,
230292034,TESS,CANDIDATE,6.0671557,2.12,2080.0,6.40583,,,,5737.0,4.18,1.36,
209935997,TESS,CANDIDATE,1.9081122,2.094,2660.0,18.193,,,,8944.0,3.75,3.3,
75784122,TESS,CANDIDATE,10.5353472,1.098,9570.0,15.2166,,,,6044.0,4.19,1.4,
95574586,TESS,CANDIDATE,2.5641981,4.469,2840.0,6.33611,,,,6014.0,,1.23,
808243,TESS,CANDIDATE,1.5101054,2.993,13090.0,19.2985,,,,5964.0,4.0,1.74,
71459120,TESS,CANDIDATE,3.9964264,1.722,12340.0,13.0504,,,,5771.0,4.34,1.14,
190990336,TESS,CANDIDATE,5.547255,4.835,11569.0,19.6103,,,,6118.1,4.29,1.66,
151728428,TESS,FALSE_POSITIVE,3.9997367,0.384,7460.0,13.8899,,,,3827.0,4.62,0.64,
277329402,TESS,CANDIDATE,4.5049415,2.372,14400.0,11.5788,,,,5697.0,4.45,0.99,
387844266,TESS,CANDIDATE,3.9956793,2.056,38380.0,13.077,,,,4348.0,4.62,0.67,
278623780,TESS,CANDIDATE,3.7219898,2.306,15860.0,12.8025,,,,5806.0,4.47,0.98,
346154016,TESS,CANDIDATE,4.449914,2.449,13550.0,14.3475,,,,4910.0,4.19,1.2,
41422753,TESS,FALSE_POSITIVE,2.4710528,3.033,5420.0,12.1002,,,,6114.0,4.52,0.97,
3680800,TESS,CANDIDATE,0.5498864,1.588,1110.0,4.44804,,,,5808.0,4.2,1.35,
336072306,TESS,CANDIDATE,3.415047,1.406,8610.0,11.3277,,,,5449.0,4.31,1.12,
256046749,TESS,CANDIDATE,7.1476512,3.03,13510.0,11.017,,,,5287.0,4.45,0.94,
114947483,TESS,CANDIDATE,3.3787501,1.837,9480.0,6.36345,,,,3769.0,4.63,0.63,
131979339,TESS,FALSE_POSITIVE,22.6384642,4.988,4982.0,28.0326,,,,9511.0,4.05,2.42,
462372373,TESS,CANDIDATE,5.2498931,1.666,9200.0,12.9409,,,,5988.0,4.27,1.27,
11034516,TESS,CANDIDATE,14.3033451,4.769,26130.0,17.1437,,,,5862.0,4.42,1.05,
20988926,TESS,FALSE_POSITIVE,5.3194765,4.653,3640.0,15.9815,,,,6987.0,3.77,2.66,
345205395,TESS,CANDIDATE,2.8492565,1.846,24100.0,13.9182,,,,4829.0,4.46,0.87,
184531966,TESS,CANDIDATE,10.4453589,4.548,9360.0,11.824,,,,5961.0,4.32,1.19,
383216635,TESS,CANDIDATE,6.6314176,2.372,3080.0,10.0835,,,,6044.0,4.0,1.75,
341297143,TESS,FALSE_POSITIVE,3.8421028,1.184,8920.0,13.2581,,,,6247.0,4.28,1.32,
380517859,TESS,FALSE_POSITIVE,1.109435,2.723,27240.0,10.2843,,,,3613.0,4.75,0.49,
236158940,TESS,CANDIDATE,2.677573,2.885,3310.0,14.0246,,,,6875.8,3.85,2.41,
210169818,TESS,CANDIDATE,3.3879742,4.127,9990.0,19.4699,,,,6236.0,3.94,1.95,
294090620,TESS,FALSE_POSITIVE,8.044239,5.3289306,4937.505363,15.1761031,,,,9333.0,,2.0411401,
305375697,TESS,CANDIDATE,,3.516,3736.0,10.8653,,,,6336.8,4.2,1.48,
373816781,TESS,CANDIDATE,1.343636,2.275,26070.0,18.3699,,,,6339.0,4.45,1.1,
138671052,TESS,CANDIDATE,2.2425137,2.062,2730.0,6.01656,,,,6032.0,4.37,1.14,
353146308,TESS,CANDIDATE,0.4131063,0.368,21940.0,12.2118,,,,3621.0,4.74,0.5,
376454594,TESS,CANDIDATE,2.5784481,1.253,7620.0,10.3952,,,,5512.0,4.33,1.12,
283165117,TESS,CANDIDATE,5.216581,3.314,7060.0,8.2634,,,,5248.0,4.42,0.96,
106114491,TESS,FALSE_POSITIVE,9.7216312,3.272,1830.0,7.28362,,,,6702.0,4.13,1.7,
282890159,TESS,CANDIDATE,6.9100016,4.536,4310.0,15.2568,,,,8722.0,3.99,2.47,
247172524,TESS,CANDIDATE,3.4363074,2.861,27910.0,14.7953,,,,5213.0,4.53,0.85,
258037656,TESS,CANDIDATE,4.0331416,1.348,37790.0,9.63078,,,,3355.0,4.76,0.48,
130415266,TESS,CANDIDATE,39.4718663,6.186,7758.0,16.3498,,,,10416.0,4.35,1.82,
184521624,TESS,CANDIDATE,3.1162505,3.289,11400.0,15.0692,,,,6244.0,4.22,1.42,
360142739,TESS,CANDIDATE,2.2377411,4.079,3640.0,14.7763,,,,6148.0,3.72,2.46,
232941965,TESS,CONFIRMED,7.1487697,6.864,1900.0,14.1861,,,,5706.0,3.7,2.35,
283759999,TESS,CANDIDATE,0.5223032,0.685,4390.0,14.2556,,,,6285.0,4.06,1.72,
13574009,TESS,CANDIDATE,5.8311038,3.283,4240.0,15.2747,,,,6390.0,3.83,2.29,
233788275,TESS,CANDIDATE,4.7264391,3.196,3150.0,14.0851,,,,6132.0,3.75,2.37,
15682927,TESS,FALSE_POSITIVE,0.9655766,1.224,3140.0,11.5845,,,,7542.0,4.11,1.92,
277987172,TESS,FALSE_POSITIVE,6.3989216,2.781,3830.0,10.6347,,,,6243.0,4.12,1.59,
273780062,TESS,CANDIDATE,15.2501659,4.331,4560.0,9.87708,,,,5796.0,4.14,1.44,
383214426,TESS,CANDIDATE,2.4013188,1.988,27340.0,12.4643,,,,4224.0,4.54,0.72,
412961700,TESS,FALSE_POSITIVE,2.5183846,2.1596206,616.0227482,21.1354407,,,,10817.0,,5.7888398,
279179610,TESS,CANDIDATE,5.9029732,3.337,8450.0,11.3389,,,,7142.0,4.49,1.18,
202941251,TESS,CANDIDATE,4.1784844,4.307,5000.0,15.7612,,,,6283.0,3.77,2.4,
375199523,TESS,FALSE_POSITIVE,1.9447712,1.345,2880.0,13.5597,,,,5369.0,3.68,2.32,
321790238,TESS,CANDIDATE,,5.718,7997.0,10.6236,,,,5887.0,4.35,1.15,
398038296,TESS,CANDIDATE,3.0076713,3.094,10740.0,12.7756,,,,5704.0,4.27,1.22,
243464977,TESS,CANDIDATE,3.6491012,1.691,5880.0,11.0954,,,,5628.0,4.14,1.4,
14956304,TESS,CANDIDATE,0.9965843,2.633,14280.0,6.86149,,,,3662.0,4.67,0.58,
305612552,TESS,CANDIDATE,6.9349089,3.234,14850.0,11.4838,,,,5364.0,4.46,0.94,
467211520,TESS,CANDIDATE,9.7884653,3.894,2590.0,10.0684,,,,5369.0,3.84,1.92,
126171392,TESS,FALSE_POSITIVE,0.7835688,1.095,7440.0,11.8563,,,,5932.0,4.26,1.28,
270841724,TESS,FALSE_POSITIVE,18.90372,9.067,24270.0,,,,,,,,
224635135,TESS,CANDIDATE,2.4667486,2.984,7030.0,18.8159,,,,5960.0,3.78,2.22,
294173437,TESS,FALSE_POSITIVE,5.555905,3.459,3750.0,11.9323,,,,5867.0,3.88,1.95,
65737977,TESS,CANDIDATE,4.8292589,4.084,5930.0,13.6377,,,,7035.0,4.18,1.67,
60542708,TESS,CANDIDATE,2.4707357,1.597,5560.0,11.779,,,,5869.0,4.1,1.53,
408317165,TESS,CANDIDATE,5.6567374,3.223,7790.0,13.5941,,,,5975.7,4.09,1.57,
341299943,TESS,CANDIDATE,3.0233509,2.369,17150.0,11.3795,,,,4881.0,4.5,0.84,
276376289,TESS,CANDIDATE,30.1181254,3.3132176,14201.3576216,16.7776477,,,,5809.0,4.35,1.1248,
387318486,TESS,CANDIDATE,0.6583175,0.796,3740.0,8.31454,,,,5766.0,4.38,1.08,
452483795,TESS,FALSE_POSITIVE,2.4515393,3.005,7520.0,11.6029,,,,7143.0,4.4,1.32,
354489554,TESS,CANDIDATE,4.7729363,3.344,4300.0,12.9614,,,,6269.0,3.94,1.96,
146261607,TESS,FALSE_POSITIVE,8.4915117,6.035,40640.0,87.0155,,,,9365.0,4.08,4.18,
273774284,TESS,FALSE_POSITIVE,17.2182695,7.888,4810.0,8.64247,,,,6330.0,4.31,1.29,
239361732,TESS,CANDIDATE,4.009823,4.015,7750.0,12.1613,,,,6304.5,4.27,1.35,
16538820,TESS,CANDIDATE,6.9038328,5.483,3790.0,14.2131,,,,5612.0,3.71,2.31,
289313987,TESS,CANDIDATE,10.1522322,6.614,9641.0,19.4581,,,,6509.0,4.0,1.92,
187416256,TESS,CANDIDATE,4.3887257,3.243,5820.0,8.92241,,,,5561.0,4.32,1.13,
329709756,TESS,FALSE_POSITIVE,12.5482879,3.396,49260.0,13.0082,,,,3923.0,4.66,0.59,
305506996,TESS,CANDIDATE,2.3682389,1.866,48700.0,10.9197,,,,3504.0,4.75,0.49,
239529652,TESS,CANDIDATE,4.0387941,3.537,5560.0,9.54371,,,,6345.0,4.31,1.31,
305790119,TESS,CANDIDATE,2.0353259,2.032,12030.0,11.6988,,,,5771.0,4.41,1.05,
165948070,TESS,CANDIDATE,4.3686174,2.943,3730.0,13.2129,,,,5393.0,3.76,2.13,
196286587,TESS,FALSE_POSITIVE,10.4137962,3.482,1948.0,8.3814,,,,6439.3,4.12,1.97,
467006627,TESS,FALSE_POSITIVE,15.4159906,2.127,4500.0,10.5168,,,,6120.0,4.12,1.56,
286545058,TESS,CANDIDATE,5.0114216,4.514,4940.0,15.3662,,,,6152.0,3.82,2.22,
364192929,TESS,CANDIDATE,5.2079858,3.795,8550.0,16.7817,,,,5204.1,3.88,1.79,
60491424,TESS,CANDIDATE,4.0252588,3.596,8980.0,13.4189,,,,6059.0,4.2,1.4,
289125016,TESS,FALSE_POSITIVE,6.2043746,5.957,4380.0,14.9548,,,,6122.0,3.71,2.49,
345193111,TESS,CANDIDATE,6.1606297,2.218,10230.0,11.9381,,,,6352.0,4.42,1.14,
372831381,TESS,CANDIDATE,3.8116176,1.997,6560.0,7.38288,,,,5430.0,4.52,0.89,
163164300,TESS,CANDIDATE,3.7306955,3.657,6140.0,12.6264,,,,6503.0,4.17,1.56,
387318409,TESS,CANDIDATE,3.246565,3.478,8870.0,12.5001,,,,6277.0,4.29,1.32,
92217989,TESS,CANDIDATE,4.6079976,3.148,7730.0,15.6586,,,,6662.0,4.08,1.79,
128463355,TESS,FALSE_POSITIVE,13.9086,2.987,4760.0,37.5946,,,,6333.0,3.81,2.29,
88266880,TESS,CANDIDATE,3.7984372,4.539,4500.0,11.9632,,,,6289.0,3.95,1.94,
24833662,TESS,CANDIDATE,4.2447791,2.896,5800.0,9.6255,,,,5763.0,4.26,1.24,
405122173,TESS,CANDIDATE,3.1003012,1.826,11350.0,18.292,,,,6323.0,4.09,1.67,
322593401,TESS,CANDIDATE,5.5901313,1.245,11420.0,8.79073,,,,4743.0,4.57,0.75,
407958640,TESS,CANDIDATE,2.5505105,1.463,14510.0,20.0973,,,,6190.0,4.11,1.59,
276704866,TESS,CANDIDATE,3.0200448,1.597,10640.0,13.0636,,,,5585.0,4.25,1.23,
396378209,TESS,CANDIDATE,0.3781425,0.473,4760.0,9.06704,,,,5080.0,4.4,0.96,
158552665,TESS,CANDIDATE,21.0685273,3.007,15800.0,13.6234,,,,5403.0,4.36,1.06,
452508760,TESS,CANDIDATE,2.260431,2.098,2680.0,3.92152,,,,4452.0,4.54,0.74,
27230283,TESS,CANDIDATE,6.13049,6.11,3640.0,12.5189,,,,6078.0,3.86,2.08,
146406806,TESS,CANDIDATE,13.9492617,4.5805345,7952.4129979,,,,,,,,
296898634,TESS,FALSE_POSITIVE,2.8534013,5.176,15830.0,11.4232,,,,3662.0,4.72,0.52,
303456821,TESS,CANDIDATE,11.0771916,4.091,1920.0,2.97165,,,,4738.0,4.64,0.69,
166190643,TESS,FALSE_POSITIVE,1.6540803,2.008,3460.0,15.2145,,,,6453.0,3.76,2.51,
63659057,TESS,CANDIDATE,15.7866044,6.116,6960.0,11.2628,,,,6237.4,4.27,1.33,
88101924,TESS,CANDIDATE,5.9404096,2.479,15160.0,11.945,,,,5933.0,4.5,0.97,
159104028,TESS,CANDIDATE,3.3825012,3.422,4430.0,9.00661,,,,6117.0,4.22,1.38,
366846982,TESS,CANDIDATE,5.754879,6.944,1820.0,12.52,,,,6742.0,3.66,2.95,
331691841,TESS,CANDIDATE,6.9341584,1.937,510.0,2.15853,,,,5451.0,4.54,0.87,
419878932,TESS,CANDIDATE,7.9058861,0.867,2370.0,12.3664,,,,6294.0,3.88,2.1,
64282927,TESS,CANDIDATE,1.8826035,1.712,337.0,1.40901,,,,4996.0,4.57,0.78,
287329267,TESS,FALSE_POSITIVE,7.64348,2.772,560.0,6.82171,,,,6258.1,3.59,2.94,
258738667,TESS,CANDIDATE,6.4389303,2.879,3079.0,,,,,,,,
154762431,TESS,CANDIDATE,3.1728284,1.777,360.0,3.27956,,,,6689.0,4.19,1.59,
287643871,TESS,CANDIDATE,45.7138545,4.283,5549.0,17.5122,,,,5513.0,3.75,2.18,
27863043,TESS,CANDIDATE,7.4924561,6.072,694.0,5.73125,,,,5242.0,,2.12,
297153209,TESS,FALSE_POSITIVE,10.7004569,1.281,2409.0,13.1568,,,,6906.0,3.84,2.44,
434116397,TESS,CANDIDATE,0.5902387,1.045052,518.7240999,1.6802901,,,,3844.0,4.6589,0.590924,
236785891,TESS,CANDIDATE,0.9292334,0.983716,45240.8420953,10.6079914,,,,3207.0,4.74975,0.485926,
407653728,TESS,CANDIDATE,3.2520192,3.491,9420.0,12.5826,,,,6756.31,4.38298,1.28,
436764867,TESS,CANDIDATE,2.3062125,1.5098977,400.6390117,2.0651033,,,,5816.0,4.48945,0.963996,
199671901,TESS,CONFIRMED,4.4571444,6.1089711,7175.6801891,18.031156,,,,6074.0,3.85122,2.09465,
144956678,TESS,FALSE_POSITIVE,1.5136003,2.4400695,745.1393405,8.3090193,,,,6017.0,3.55,2.93328,
188876052,TESS,CONFIRMED,3.076329,3.9016058,9490.8396842,14.2287485,,,,6401.79,4.23563,1.4311,
262689575,TESS,CANDIDATE,1.617487,1.2809267,342.1852102,1.3134056,,,,3900.68,4.5239,0.70171,
239541449,TESS,FALSE_POSITIVE,1.9261183,1.068842,3853.8831363,4.8624405,,,,5383.13,4.7447,0.678984,
436478932,TESS,CONFIRMED,4.3226229,3.3699025,11939.7472843,15.1546943,,,,5924.0,4.21239,1.3475699,
200606159,TESS,CANDIDATE,3.9816471,3.247,15590.0,14.4616,,,,5771.0,4.33924,1.14,
405788729,TESS,CANDIDATE,4.2254748,4.8390265,1577.257225,7.6400361,,,,5729.0,3.95931,1.75516,
404610583,TESS,FALSE_POSITIVE,3.5381039,2.441937,11844.6534836,12.0728557,,,,6084.0,4.45887,1.0424401,
369532319,TESS,CANDIDATE,15.343585,3.901,1344.0,3.32532,,,,5758.0,4.45663,0.99,
431810418,TESS,CANDIDATE,753.822332,4.495,520.0,1.90769,,,,5940.0,4.42516,1.06,
91051152,TESS,CONFIRMED,7.9192605,2.5053873,21472.3061237,11.5285264,,,,4302.0,4.5054,0.758608,
146208651,TESS,FALSE_POSITIVE,6.5197781,2.63,1290.149756,8.5555002,,,,4951.7,3.55,2.65,
431701493,TESS,CONFIRMED,3.0927432,2.2215324,28695.1012159,12.6556708,,,,4713.98,4.56492,0.750341,
160432093,TESS,CANDIDATE,3.9914012,4.2579634,8891.5603147,17.0087765,,,,6528.05,4.0799,1.75165,
420814525,TESS,CONFIRMED,3.5247546,2.958,17803.0,16.3776,,,,6052.0,4.34258,1.19,
154353849,TESS,CANDIDATE,3.1643744,2.506,3842.0,6.79941,,,,6238.0,4.33794,1.23,
354173595,TESS,CANDIDATE,1.7266943,0.9051433,1037.7815799,1.2127014,,,,3487.0,4.85306,0.371684,
376847633,TESS,CANDIDATE,373.0381637,15.3281375,2858.622379,8.4472776,,,,6508.0,4.18652,1.54352,
348054109,TESS,FALSE_POSITIVE,0.4378024,1.5315811,1462.5517623,1.4551234,,,,3256.0,4.85874,0.365717,
12938488,TESS,CANDIDATE,0.4317124,0.8674164,19454.2065361,8.4942819,,,,3180.0,4.66041,0.58914,
266023807,TESS,CANDIDATE,0.7394818,1.247372,153.5319003,1.3097748,,,,5632.0,4.45734,0.977079,
137151335,TESS,CONFIRMED,4.7267257,3.014,283.0,1.45952,,,,5655.0,4.50815,0.92,
81429971,TESS,FALSE_POSITIVE,3.0432421,3.192,1622.0,11.9045,,,,8000.0,,3.59,
164652245,TESS,CONFIRMED,79.5839995,4.3996752,585.7148869,1.9748837,,,,5391.0,4.61444,0.79137,
120045750,TESS,CANDIDATE,7.0142458,2.6555328,1867.3179922,2.3954787,,,,3721.0,4.703,0.539525,
299087490,TESS,CONFIRMED,38.4787613,5.1869737,23972.8957136,12.5609376,,,,5439.49,4.59877,0.810043,
356871098,TESS,CANDIDATE,1.0271879,0.9889992,863.0912024,1.375524,,,,3406.0,4.82682,0.399822,
120692092,TESS,CONFIRMED,3.4130781,2.5787928,4017.8298399,5.5008027,,,,5410.0,4.53617,0.865985,
272782368,TESS,CANDIDATE,2.4157665,2.1700812,242.4992335,1.5356382,,,,4837.0,4.55481,0.774575,
158657354,TESS,CONFIRMED,38.5835889,11.0403765,1501.2063653,6.8872276,,,,6373.72,4.05962,1.74231,
284900292,TESS,CANDIDATE,48.7130843,4.8155571,1609.7433089,2.4883067,,,,3943.0,4.6329,0.621798,
377780790,TESS,CONFIRMED,0.8374997,1.9640812,248.9571168,2.0046235,,,,5706.0,4.37,1.08974,
154437244,TESS,CANDIDATE,6.8669657,3.8812584,796.5543815,3.5242338,,,,6173.0,4.44273,1.07955,
145982812,TESS,FALSE_POSITIVE,0.82967,1.755,4744.55,20.1053,,,,6991.1,3.83,2.65,
29385858,TESS,CANDIDATE,700.9622566,6.2194192,456.5698347,2.2203819,,,,5626.0,5.47131,1.00018,
230064711,TESS,CANDIDATE,7.0893162,3.3795425,127.6112321,1.6279088,,,,5983.0,4.29138,1.24177,
159054620,TESS,CONFIRMED,8.0276821,2.9574257,11271.5765812,11.980977,,,,5368.0,4.30215,1.12772,
27534138,TESS,CONFIRMED,28.5410557,10.6581231,1280.5898265,7.1843683,,,,6197.21,4.08307,1.64162,
63283780,TESS,CONFIRMED,7.9726644,2.5395549,3581.1493923,3.7927661,,,,4564.61,4.68645,0.637495,
352011875,TESS,CONFIRMED,6.2468813,9.0400019,516.1273113,15.6817806,,,,4643.39,4.438,6.3787198,
293880523,TESS,CANDIDATE,109.0502946,7.3613043,3819.91221,12.6721874,,,,8953.0,4.22329,1.92506,
39516274,TESS,CANDIDATE,5.655018,1.7818546,356.813695,1.5874236,,,,4674.0,4.61121,0.704768,
370907864,TESS,CANDIDATE,9.3380252,2.8573107,1771.5047592,3.093161,,,,4066.0,4.52539,0.723481,
120317234,TESS,CONFIRMED,6.8834027,1.92,771.0,2.87691,,,,6133.77,4.32058,1.23,
134396419,TESS,FALSE_POSITIVE,4.3652608,1.976,1362.0,,,,,9156.5,,,
259233660,TESS,CONFIRMED,0.4489589,0.7637477,674.8277016,1.015263,,,,3419.0,4.84756,0.377509,
139104940,TESS,CONFIRMED,3.003901,3.8750477,10093.1737819,16.7208629,,,,6052.0,4.1353,1.50633,
102734241,TESS,CONFIRMED,10.9048392,1.5530648,4030.7760993,1.5489482,,,,3272.0,4.99712,0.242121,
121731834,TESS,CONFIRMED,5.8599392,4.0842391,289.4487735,2.9189614,,,,6149.0,4.14765,1.5092,
48353358,TESS,CONFIRMED,9.8786838,1.8852042,1728.7453821,2.1083189,,,,3759.27,4.86726,0.460619,
123357864,TESS,CONFIRMED,16.1455898,4.5431711,919.5336262,3.563467,,,,4816.0,4.59996,0.732995,
123309556,TESS,CONFIRMED,2.5080815,1.1724398,1292.7152523,2.6163105,,,,4715.0,4.57812,0.739515,
279922257,TESS,CANDIDATE,949.7905952,4.2222063,3029.1585847,2.8632815,,,,3500.0,4.80448,0.424371,
286201103,TESS,CONFIRMED,0.8573727,0.5478598,2045.7091221,1.2465478,,,,3098.0,5.00721,0.235048,
128558444,TESS,CANDIDATE,1.5500607,1.225,2550.0,11.5208,,,,8552.3,4.18,2.04,
141363913,TESS,CANDIDATE,3.477756,1.999,1177.0,11.3342,,,,6221.0,3.53,3.1,
199949052,TESS,CANDIDATE,0.5868508,0.494,1005.0,6.12033,,,,5842.0,4.17,1.48,
414019147,TESS,CANDIDATE,2.3179699,1.496,12009.0,14.5204,,,,5770.0,4.438,1.33,
432280671,TESS,CANDIDATE,16.2117629,5.3495584,3669.0022778,7.2826036,,,,6119.0,4.35436,1.18343,
53728859,TESS,CONFIRMED,3.2573898,3.1400826,13770.1931364,12.3569361,,,,5698.38,4.40322,1.0461299,
57984377,TESS,CONFIRMED,2.5199146,3.7121363,12429.3724559,17.7001932,,,,6116.0,4.11132,1.56419,
288246496,TESS,CONFIRMED,4.304829,3.5311266,7531.4221197,13.8395402,,,,6001.0,4.12263,1.51284,
327369524,TESS,CONFIRMED,4.0236805,3.71,8925.0,14.9702,,,,5807.0,4.06406,1.57,
291751373,TESS,CONFIRMED,2.5079177,3.0652269,6997.4591212,14.717643,,,,6207.39,4.03891,1.72725,
67881560,TESS,CANDIDATE,2.3322524,1.4407556,571.3138896,1.902342,,,,4983.53,4.65066,0.708945,
125520907,TESS,CANDIDATE,14.5478626,5.4881637,3222.8170072,12.189719,,,,5559.5,3.84,1.9794101,
175176327,TESS,CANDIDATE,11.0998745,2.1987363,4867.1256349,27.7781976,,,,10633.0,4.08,2.5065,
334597566,TESS,FALSE_POSITIVE,9.1099373,9.51,8817.0,13.5278,,,,6511.0,4.438,1.48,
291685334,TESS,CONFIRMED,2.0319883,3.4937463,12273.0056923,17.7163979,,,,6161.0,4.1171,1.56523,
455947620,TESS,CANDIDATE,1.9281092,1.41745,107974.2359543,17.7947707,,,,3264.0,4.8548,0.369847,
341444900,TESS,FALSE_POSITIVE,9.0330414,5.965,227.0,7.35267,,,,7527.0,,5.64,
56231866,TESS,FALSE_POSITIVE,2.7218347,1.663,560.0,14.1545,,,,4758.0,,5.53,
439942982,TESS,CANDIDATE,1.0222806,2.071,1280.0,8.97675,,,,8448.0,3.98,2.46,
396234347,TESS,CANDIDATE,1.2757761,1.313,230.0,1.28307,,,,4540.4,4.5,0.79,
368678195,TESS,CANDIDATE,2.8406462,2.7440612,57872.8336091,24.2892126,,,,4389.0,4.24954,1.02903,
250707118,TESS,CONFIRMED,5.7238582,3.8545141,8682.2466029,11.6470757,,,,6086.0,4.31517,1.23052,
419523962,TESS,CONFIRMED,5.7998626,5.684,2387.0,11.022,,,,5852.0,3.64892,2.55,
262746281,TESS,CONFIRMED,16.1798603,6.495,2249.0,7.89958,,,,5900.8,4.04,1.63,
245392284,TESS,CONFIRMED,1.7442831,2.1928372,7445.2479047,15.3898195,,,,8039.0,4.31943,1.6008,
292152376,TESS,CONFIRMED,2.1499907,3.1026968,25640.8126075,20.6364944,,,,6340.0,4.33387,1.2630399,
285466025,TESS,CANDIDATE,7.3723906,7.8217079,347.7876879,4.8405988,,,,6083.0,3.68069,2.5524099,
67711670,TESS,CANDIDATE,18.0401494,6.0379226,5645.2975375,11.1154985,,,,6345.0,4.21827,1.4445699,
388076422,TESS,CONFIRMED,2.5761796,1.5879379,49904.2528728,12.1450869,,,,3628.0,4.73924,0.497905,
323194443,TESS,CANDIDATE,3.9074188,2.5052202,15476.6369436,,,,,5780.0,4.438,,
129756316,TESS,CANDIDATE,6.5234669,5.814,7191.0,17.8406,,,,6409.0,3.93,2.04,
352924930,TESS,FALSE_POSITIVE,4.0158188,6.257,560.0,4.59761,,,,6950.0,3.78,2.64,
194736418,TESS,CONFIRMED,5.826731,4.571,1068.0,4.71778,,,,6305.0,4.11,1.62,
272050287,TESS,FALSE_POSITIVE,8.503614,1.203,1590.0,10.2441,,,,6255.0,3.88,2.31,
145027461,TESS,FALSE_POSITIVE,1.07242,1.996,632.189,22.0397,,,,5001.6,,7.97,
250839071,TESS,CANDIDATE,3.4926045,4.379,7071.0,15.6608,,,,6558.7,,1.8,
192415680,TESS,CANDIDATE,1094.062167,3.534,2352.0,4.39378,,,,5359.0,4.55,0.85,
374919956,TESS,CANDIDATE,7.7966237,1.461,2000.0,18.0417,,,,9434.0,3.66,3.78,
